val,date
1.0,2022-06-29
1.0,2022-06-30
1.0,2022-07-01
1.0,2022-07-02
1.0,2022-07-03
1.0,2022-07-04
1.0,2022-07-05
1.0,2022-07-06
1.0,2022-07-07
1.0,2022-07-08
1.0,2022-07-09
1.0,2022-07-10
1.0,2022-07-11
1.0,2022-07-12
1.0,2022-07-13
1.0,2022-07-14
1.0,2022-07-15
1.0,2022-07-16
1.0,2022-07-17
1.0,2022-07-18
1.0,2022-07-19
1.0,2022-07-20
1.0,2022-07-21
1.0,2022-07-22
1.0,2022-07-23
1.0,2022-07-24
1.0,2022-07-25
1.0,2022-07-26
1.0,2022-07-27
1.0,2022-07-28
1.0,2022-07-29
1.0,2022-07-30
1.0,2022-07-31
1.0,2022-08-01
1.0,2022-08-02
1.0,2022-08-03
1.0,2022-08-04
1.0,2022-08-05
1.0,2022-08-06
1.0,2022-08-07
1.0,2022-08-08
1.0,2022-08-09
1.0,2022-08-10
1.0,2022-08-11
1.0,2022-08-12
1.0,2022-08-13
1.0,2022-08-14
1.0,2022-08-15
1.0,2022-08-16
1.0,2022-08-17
1.0,2022-08-18
1.0,2022-08-19
1.0,2022-08-20
1.0,2022-08-21
1.0,2022-08-22
1.0,2022-08-23
1.0,2022-08-24
1.0,2022-08-25
1.0,2022-08-26
1.0,2022-08-27
1.0,2022-08-28
1.0,2022-08-29
1.0,2022-08-30
1.0,2022-08-31
1.0,2022-09-01
1.0,2022-09-02
1.0,2022-09-03
1.0,2022-09-04
1.0,2022-09-05
1.0,2022-09-06
1.0,2022-09-07
1.0,2022-09-08
1.0,2022-09-09
1.0,2022-09-10
1.0,2022-09-11
1.0,2022-09-12
1.0,2022-09-13
1.0,2022-09-14
1.0,2022-09-15
1.0,2022-09-16
1.0,2022-09-17
1.0,2022-09-18
1.0,2022-09-19
1.0,2022-09-20
1.0,2022-09-21
1.0,2022-09-22
1.0,2022-09-23
1.0,2022-09-24
1.0,2022-09-25
1.0,2022-09-26
1.0,2022-09-27
1.0,2022-09-28
1.0,2022-09-29
1.0,2022-09-30
1.0,2022-10-01
1.0,2022-10-02
1.0,2022-10-03
1.0,2022-10-04
1.0,2022-10-05
1.0,2022-10-06
1.0,2022-10-07
1.0,2022-10-08
1.0,2022-10-09
1.0,2022-10-10
1.0,2022-10-11
1.0,2022-10-12
1.0,2022-10-13
1.0,2022-10-14
1.0,2022-10-15
1.0,2022-10-16
1.0,2022-10-17
